translation_x,translation_y,frame_numbers
-54.16857766139621,-8.091794038738756,frame_002387
-54.52251919126466,-8.019550123227672,frame_002388
-54.8764607211331,-7.947306207716588,frame_002389
-55.23077344693618,-7.874968695961453,frame_002390
-55.590333077437,-7.801308188648524,frame_002391
-55.9498927079378,-7.727647681335594,frame_002392
-56.30945233843861,-7.6539871740226655,frame_002393
-56.66901196893941,-7.580326666709736,frame_002394
-57.02857159944021,-7.506666159396806,frame_002395
-57.388893687688345,-7.433005647168691,frame_002396
-57.75407142790719,-7.359345103638415,frame_002397
-58.119249168126025,-7.285684560108139,frame_002398
-58.48442690834487,-7.212024016577864,frame_002399
-58.84960464856371,-7.138363473047589,frame_002400
-59.21478238878255,-7.0647029295173125,frame_002401
-59.580344707024345,-6.991624178217005,frame_002402
-59.94739517500712,-6.920796709893528,frame_002403
-60.31444564298977,-6.849969241570075,frame_002404
-60.68149611097254,-6.7791417732465975,frame_002405
-61.04854657895531,-6.70831430492312,frame_002406
-61.41559704693808,-6.637486836599643,frame_002407
-61.78367750148077,-6.56743846395279,frame_002408
-62.15447337513595,-6.499444070817037,frame_002409
-62.52526924879113,-6.431449677681283,frame_002410
-62.89606512244632,-6.36345528454553,frame_002411
-63.2668609961015,-6.295460891409777,frame_002412
-63.63765686975656,-6.227466498274047,frame_002413
-64.01038897907965,-6.159960298586084,frame_002414
-64.38680294586452,-6.0933824252988416,frame_002415
-64.76321691264937,-6.026804552011599,frame_002416
-65.13963087943424,-5.960226678724357,frame_002417
-65.5160448462191,-5.893648805437115,frame_002418
-65.89245881300397,-5.827070932149873,frame_002419
-66.26887278730487,-5.75990618355333,frame_002420
-66.6452867722318,-5.691911714691937,frame_002421
-67.02170075715884,-5.623917245830521,frame_002422
-67.39811474208588,-5.555922776969106,frame_002423
-67.77452872701294,-5.48792830810769,frame_002424
-68.15094271193998,-5.419933839246275,frame_002425
-68.529169189203,-5.351939350494249,frame_002426
-68.90932854574682,-5.283944840530468,frame_002427
-69.28948790229065,-5.215950330566687,frame_002428
-69.66964725883446,-5.147955820602906,frame_002429
-70.04980661537816,-5.079961310639147,frame_002430
-70.42996597192197,-5.011966800675366,frame_002431
-70.81012534274747,-4.942403936476822,frame_002432
-71.19028472509042,-4.871576270476051,frame_002433
-71.57044410743339,-4.800748604475279,frame_002434
-71.95060348977634,-4.729920938474507,frame_002435
-72.33076287211931,-4.659093272473736,frame_002436
-72.71092225446226,-4.588265606472963,frame_002437
-73.09224872200538,-4.51743791374823,frame_002438
-73.47428079120267,-4.446610204866566,frame_002439
-73.85631286039995,-4.375782495984901,frame_002440
-74.23834492959725,-4.304954787103236,frame_002441
-74.62037699879453,-4.234127078221571,frame_002442
-75.00240906799182,-4.163299369339907,frame_002443
-75.38703616135564,-4.090508685114615,frame_002444
-75.77281362625719,-4.016847815943178,frame_002445
-76.15859109115875,-3.9431869467717418,frame_002446
-76.54436855606018,-3.86952607760033,frame_002447
-76.93014602096173,-3.7958652084288937,frame_002448
-77.3159234858633,-3.722204339257457,frame_002449
-77.70027299726866,-3.648543434285701,frame_002450
-78.08417773627357,-3.574882518163025,frame_002451
-78.46808247527848,-3.5012216020403497,frame_002452
-78.8519872142834,-3.427560685917674,frame_002453
-79.2358919532883,-3.353899769794998,frame_002454
-79.61979669229322,-3.2802388536723224,frame_002455
-80.00370146027939,-3.2042203404825704,frame_002456
-80.38760623411173,-3.1277262605024334,frame_002457
-80.77151100794407,-3.051232180522297,frame_002458
-81.1554157817764,-2.9747381005421603,frame_002459
-81.53932055560874,-2.898244020562024,frame_002460
-81.92322532944107,-2.8217499405818867,frame_002461
-82.31050762285746,-2.747810686378526,frame_002462
-82.69815776494141,-2.67414968052709,frame_002463
-83.08580790702523,-2.6004886746756792,frame_002464
-83.47345804910918,-2.5268276688242435,frame_002465
-83.86110819119314,-2.453166662972808,frame_002466
-84.2487583332771,-2.379505657121372,frame_002467
-84.62367404839581,-2.308596779078264,frame_002468
-84.99821522154497,-2.2377688459706957,frame_002469
-85.37275639469412,-2.1669409128631267,frame_002470
-85.74729756784328,-2.0961129797555578,frame_002471
-86.12183874099243,-2.025285046647989,frame_002472
-86.4951492818714,-1.95480619282414,frame_002473
-86.83972723453233,-1.8924775814065733,frame_002474
-87.18430518719326,-1.8301489699890068,frame_002475
-87.52888313985419,-1.76782035857144,frame_002476
-87.8734610925151,-1.7054917471538735,frame_002477
-88.21803904517603,-1.6431631357363068,frame_002478
-88.55950696183265,-1.5819323552596642,frame_002479
-88.8759942667129,-1.5295196362117154,frame_002480
-89.19248157159302,-1.4771069171637845,frame_002481
-89.50896887647326,-1.4246941981158356,frame_002482
-89.8254561813535,-1.372281479067887,frame_002483
-90.14194348623371,-1.319868760019938,frame_002484
-90.45370220061145,-1.2674560355081703,frame_002485
-90.74397157795292,-1.2150432861657796,frame_002486
-91.0342409552944,-1.162630536823389,frame_002487
-91.3245103326359,-1.1102177874809982,frame_002488
-91.61477970997738,-1.0578050381386073,frame_002489
-91.90504908731876,-1.0053922887962343,frame_002490
-92.18923217095876,-0.9515629704619712,frame_002491
-92.45515637349436,-0.8934839451520912,frame_002492
-92.72108057602992,-0.8354049198422111,frame_002493
-92.98700477856548,-0.7773258945323311,frame_002494
-93.25292898110106,-0.7192468692224511,frame_002495
-93.51885318363664,-0.661167843912571,frame_002496
-93.77579843880804,-0.60037204555414,frame_002497
-94.01363207975729,-0.5337936185281517,frame_002498
-94.25146572070662,-0.4672151915021408,frame_002499
-94.48929936165597,-0.40063676447613,frame_002500
-94.72713300260529,-0.3340583374501192,frame_002501
-94.96496664355462,-0.2674799104241084,frame_002502
-95.19623912084155,-0.1975927873762531,frame_002503
-95.41721839641964,-0.1225149577253234,frame_002504
-95.63819767199767,-0.0474371280743938,frame_002505
-95.85917694757576,0.0276407015765358,frame_002506
-96.08015622315374,0.1027185312274401,frame_002507
-96.3011354987318,0.1777963608783697,frame_002508
-96.5118015386306,0.2561247084578151,frame_002509
-96.71030839405152,0.3382853787311909,frame_002510
-96.90881524947244,0.4204460490045667,frame_002511
-97.10732210489334,0.5026067192779424,frame_002512
-97.30582896031424,0.5847673895513184,frame_002513
-97.50433581573516,0.666928059824694,frame_002514
-97.69591364241508,0.7535812725821559,frame_002515
-97.8813115245422,0.844241347555119,frame_002516
-98.06670940666936,0.9349014225281128,frame_002517
-98.25210728879657,1.0255614975011065,frame_002518
-98.43750517092371,1.1162215724741005,frame_002519
-98.62290305305088,1.2068816474470938,frame_002520
-98.79821847232412,1.3034735972151217,frame_002521
-98.96676208818798,1.4040496419947366,frame_002522
-99.13530570405185,1.5046256867743515,frame_002523
-99.30384931991564,1.6052017315539329,frame_002524
-99.4723929357795,1.705777776333548,frame_002525
-99.64093655164336,1.806353821113163,frame_002526
-99.80197593677109,1.913552317542191,frame_002527
-99.9592832713188,2.024044332705953,frame_002528
-100.11659060586652,2.1345363478697146,frame_002529
-100.27389794041426,2.2450283630334766,frame_002530
-100.43120527496198,2.3555203781972387,frame_002531
-100.5885126095097,2.4660123933610003,frame_002532
-100.73615211117313,2.5827727219136585,frame_002533
-100.8803505197761,2.701764145062415,frame_002534
-101.02454892837908,2.820755568211172,frame_002535
-101.16874733698204,2.9397469913599283,frame_002536
-101.31294574558504,3.058738414508685,frame_002537
-101.457144154188,3.177729837657441,frame_002538
-101.59227332852235,3.3047248675050893,frame_002539
-101.72523551767746,3.4336322635551246,frame_002540
-101.85819770683251,3.562539659605117,frame_002541
-101.99115989598764,3.691447055655152,frame_002542
-102.12412208514274,3.820354451705188,frame_002543
-102.25708427429784,3.949261847755223,frame_002544
-102.38019466035496,4.084379379216011,frame_002545
-102.50192057713758,4.220369618097045,frame_002546
-102.6236464939202,4.356359856978081,frame_002547
-102.74537241070284,4.492350095859115,frame_002548
-102.86709832748546,4.628340334740151,frame_002549
-102.98882424426806,4.76433057362114,frame_002550
-103.10346060638884,4.908364895655043,frame_002551
-103.21769567296276,5.05285454315043,frame_002552
-103.33193073953666,5.1973441906458175,frame_002553
-103.44616580611056,5.341833838141206,frame_002554
-103.56040087268448,5.486323485636593,frame_002555
-103.67445535626184,5.630926964491388,frame_002556
-103.77745414749702,5.782499452127663,frame_002557
-103.88045293873218,5.934071939763886,frame_002558
-103.98345172996736,6.085644427400161,frame_002559
-104.08645052120256,6.237216915036435,frame_002560
-104.18944931243772,6.388789402672709,frame_002561
-104.2918060363412,6.540968991441469,frame_002562
-104.3873140420396,6.699624325623386,frame_002563
-104.48282204773798,6.858279659805304,frame_002564
-104.5783300534364,7.016934993987222,frame_002565
-104.67383805913478,7.17559032816914,frame_002566
-104.76934606483316,7.334245662351004,frame_002567
-104.86369031725098,7.494221440521433,frame_002568
-104.95170749723538,7.66137618428457,frame_002569
-105.03972467721978,7.828530928047705,frame_002570
-105.12774185720416,7.9956856718108416,frame_002571
-105.21575903718858,8.162840415573978,frame_002572
-105.30377621717297,8.329995159337114,frame_002573
-105.39010795525178,8.498424815377167,frame_002574
-105.47063428232244,8.671245835926532,frame_002575
-105.55116060939312,8.844066856475957,frame_002576
-105.6316869364638,9.01688787702538,frame_002577
-105.71221326353448,9.189708897574803,frame_002578
-105.79273959060517,9.36252991812423,frame_002579
-105.87161057324433,9.536603086414972,frame_002580
-105.94651876163827,9.713673820510696,frame_002581
-106.02142695003226,9.890744554606416,frame_002582
-106.09633513842624,10.06781528870214,frame_002583
-106.1712433268202,10.244886022797804,frame_002584
-106.24615151521417,10.421956756893524,frame_002585
-106.31969529347472,10.6016076703776,frame_002586
-106.3908580422868,10.785761249853108,frame_002587
-106.46202079109888,10.969914829328616,frame_002588
-106.53318353991097,11.154068408804124,frame_002589
-106.60434628872304,11.338221988279631,frame_002590
-106.67550903753512,11.52237556775514,frame_002591
-106.74423390013688,11.70898790526977,frame_002592
-106.8097784749664,11.898807758415614,frame_002593
-106.87532304979594,12.08862761156152,frame_002594
-106.94086762462548,12.278447464707428,frame_002595
-107.006412199455,12.468267317853334,frame_002596
-107.07195677428452,12.658087170999242,frame_002597
-107.13655831094825,12.849333720509607,frame_002598
-107.20023018587398,13.041986729556571,frame_002599
-107.26390206079974,13.234639738603532,frame_002600
-107.32757393572548,13.42729274765043,frame_002601
-107.39124581065124,13.619945756697392,frame_002602
-107.454917685577,13.812598765744356,frame_002603
-107.5164426068224,14.00849976533132,frame_002604
-107.57636901738374,14.206819050709756,frame_002605
-107.63629542794509,14.405138336088193,frame_002606
-107.6962218385064,14.603457621466626,frame_002607
-107.75614824906772,14.801776906845062,frame_002608
-107.81607465962904,15.000096192223497,frame_002609
-107.87359323910012,15.200236779491068,frame_002610
-107.92977413463224,15.401389201141594,frame_002611
-107.98595503016432,15.602541622792122,frame_002612
-108.0421359256964,15.80369404444265,frame_002613
-108.09831682122852,16.004846466093177,frame_002614
-108.15449771676062,16.205998887743704,frame_002615
-108.20934430582362,16.409169931231773,frame_002616
-108.26365249052192,16.613155506338494,frame_002617
-108.3179606752202,16.817141081445147,frame_002618
-108.37226885991848,17.021126656551868,frame_002619
-108.42657704461678,17.22511223165859,frame_002620
-108.48088522931508,17.429097806765313,frame_002621
-108.53665809825311,17.634191357309597,frame_002622
-108.59283893860044,17.83959352201686,frame_002623
-108.64901977894772,18.04499568672412,frame_002624
-108.70520061929504,18.25039785143138,frame_002625
-108.76138145964234,18.45580001613864,frame_002626
-108.81756229998962,18.661202180845837,frame_002627
-108.87055277707384,18.86901756926547,frame_002628
-108.9229881175735,19.0772528687294,frame_002629
-108.97542345807317,19.285488168193325,frame_002630
-109.02785879857282,19.49372346765725,frame_002631
-109.08029413907248,19.701958767121184,frame_002632
-109.13272947957216,19.91019406658511,frame_002633
-109.18343919603949,20.11581884503761,frame_002634
-109.23400176627148,20.32122102092317,frame_002635
-109.28456433650352,20.526623196808806,frame_002636
-109.33512690673555,20.73202537269444,frame_002637
-109.38568947696756,20.93742754858007,frame_002638
-109.4362520471996,21.142829724465702,frame_002639
-109.48681461149016,21.34963584272749,frame_002640
-109.53737717572716,21.556454609118795,frame_002641
-109.58793973996416,21.7632733755101,frame_002642
-109.63850230420118,21.9700921419014,frame_002643
-109.68906486843818,22.176910908292637,frame_002644
-109.73962743351817,22.38364367064839,frame_002645
-109.79019001163913,22.58904589998362,frame_002646
-109.8407525897601,22.79444812931885,frame_002647
-109.89131516788107,22.999850358654083,frame_002648
-109.94187774600204,23.205252587989317,frame_002649
-109.99244032412302,23.410654817324545,frame_002650
-110.0427587775118,23.61587238890811,frame_002651
-110.09144861796106,23.819858065627788,frame_002652
-110.14013845841032,24.0238437423474,frame_002653
-110.1888282988596,24.22782941906708,frame_002654
-110.23751813930886,24.43181509578676,frame_002655
-110.28620797975812,24.635800772506435,frame_002656
-110.33564688326244,24.839786452688525,frame_002657
-110.3880820389868,25.043772146720247,frame_002658
-110.4405171947112,25.247757840751973,frame_002659
-110.4929523504356,25.45174353478369,frame_002660
-110.54538750615995,25.65572922881535,frame_002661
-110.59782266188436,25.85971492284708,frame_002662
-110.6492478784836,26.063700616793493,frame_002663
-110.6979375646048,26.26768631050885,frame_002664
-110.746627250726,26.471672004224207,frame_002665
-110.7953169368472,26.675657697939567,frame_002666
-110.8440066229684,26.879643391654923,frame_002667
-110.8926963090896,27.08362908537028,frame_002668
-110.94202135357986,27.288095405315712,frame_002669
-110.99258367489406,27.49349768160385,frame_002670
-111.0431459962083,27.69889995789206,frame_002671
-111.09370831752253,27.904302234180268,frame_002672
-111.14427063883674,28.109704510468475,frame_002673
-111.19483296015098,28.315106786756683,frame_002674
-111.243863666021,28.521088340215226,frame_002675
-111.29068055218784,28.72790718949639,frame_002676
-111.3374974383547,28.93472603877755,frame_002677
-111.38431432452154,29.141544888058647,frame_002678
-111.4311312106884,29.34836373733981,frame_002679
-111.47794809685524,29.555182586620976,frame_002680
-111.5247649611344,29.76200144235167,frame_002681
-111.57158180156576,29.968820305109475,frame_002682
-111.61839864199712,30.175639167867278,frame_002683
-111.66521548242848,30.382458030625077,frame_002684
-111.71203232285986,30.58927689338288,frame_002685
-111.75884916329122,30.79609575614068,frame_002686
-111.8056659779416,31.003691208869355,frame_002687
-111.85248277134576,31.21192665268165,frame_002688
-111.89929956474992,31.420162096493957,frame_002689
-111.94611635815409,31.628397540306253,frame_002690
-111.99293315155823,31.836632984118552,frame_002691
-112.0397499449624,32.04486842793085,frame_002692
-112.08656672992522,32.25222864895481,frame_002693
-112.13338350966708,32.45904754721374,frame_002694
-112.18020028940892,32.6658664454726,frame_002695
-112.22701706915078,32.872685343731526,frame_002696
-112.27383384889264,33.079504241990456,frame_002697
-112.32065062863448,33.28632314024938,frame_002698
-112.36489246941744,33.49216816425044,frame_002699
-112.4079638834009,33.69757051813427,frame_002700
-112.45103529738434,33.90297287201811,frame_002701
-112.4941067113678,34.10837522590195,frame_002702
-112.53717812535125,34.31377757978579,frame_002703
-112.58024953933467,34.51917993366956,frame_002704
-112.62473879703175,34.72565484036677,frame_002705
-112.6696828347879,34.93247377343809,frame_002706
-112.71462687254406,35.13929270650941,frame_002707
-112.7595709103002,35.34611163958072,frame_002708
-112.80451494805637,35.55293057265204,frame_002709
-112.84945898581252,35.75974950572335,frame_002710
-112.89595132213688,35.96656846046006,frame_002711
-112.94276803202736,36.17338741973573,frame_002712
-112.98958474191784,36.38020637901134,frame_002713
-113.03640145180832,36.58702533828701,frame_002714
-113.0832181616988,36.793844297562686,frame_002715
-113.1300348715893,37.000663256838365,frame_002716
-113.17517276145152,37.20621235573279,frame_002717
-113.2201166840595,37.41161473769073,frame_002718
-113.26506060666748,37.61701711964868,frame_002719
-113.31000452927546,37.82241950160663,frame_002720
-113.35494845188342,38.0278218835645,frame_002721
-113.3998923744914,38.233224265522445,frame_002722
-113.44483633101352,38.438626685761214,frame_002723
-113.4897802887267,38.64402910734441,frame_002724
-113.5347242464399,38.8494315289276,frame_002725
-113.57966820415308,39.0548339505108,frame_002726
-113.62461216186628,39.26023637209399,frame_002727
-113.66962300010304,39.4656387944226,frame_002728
-113.71643961247628,39.67104123687727,frame_002729
-113.76325622484951,39.87644367933187,frame_002730
-113.81007283722278,40.08184612178654,frame_002731
-113.85688944959604,40.28724856424121,frame_002732
-113.90370606196927,40.49265100669589,frame_002733
-113.94973346498138,40.6968594828486,frame_002734
-113.9890592766384,40.89092936379316,frame_002735
-114.0283850882954,41.08499924473772,frame_002736
-114.06771089995244,41.27906912568228,frame_002737
-114.10703671160944,41.473139006626766,frame_002738
-114.14636252326646,41.66720888757133,frame_002739
-114.18372206188754,41.85532919372125,frame_002740
-114.21181202762487,42.01540150441079,frame_002741
-114.2399019933622,42.17547381510032,frame_002742
-114.26799195909952,42.335546125789854,frame_002743
-114.29608192483688,42.49561843647938,frame_002744
-114.3241718905742,42.65569074716892,frame_002745
-114.35088740776206,42.80987163502461,frame_002746
-114.3733591896475,42.94586221734221,frame_002747
-114.39583097153294,43.08185279965986,frame_002748
-114.4183027534184,43.21784338197751,frame_002749
-114.44077453530385,43.35383396429516,frame_002750
-114.46324631718927,43.489824546612816,frame_002751
-114.48336384402344,43.61735617300222,frame_002752
-114.49834481438202,43.7264318955482,frame_002753
-114.5133257847406,43.83550761809417,frame_002754
-114.52830675509918,43.9445833406401,frame_002755
-114.54328772545776,44.05365906318608,frame_002756
-114.55826869581637,44.162734785732056,frame_002757
-114.57037373882956,44.26365257226359,frame_002758
-114.57786392168391,44.3514797172836,frame_002759
-114.58535410453828,44.4393068623036,frame_002760
-114.59284428739264,44.5271340073236,frame_002761
-114.600334470247,44.61496115234361,frame_002762
-114.60782465310136,44.70278829736362,frame_002763
-114.6076702459414,44.782262716732255,frame_002764
-114.59830621459098,44.85167440362332,frame_002765
-114.58894218324056,44.92108609051439,frame_002766
-114.57957815189012,44.99049777740546,frame_002767
-114.57021412053972,45.05990946429653,frame_002768
-114.56085008918927,45.1293211511876,frame_002769
-114.54560717421722,45.189838794562014,frame_002770
-114.52500705130323,45.24225162695028,frame_002771
-114.50440692838929,45.29466445933854,frame_002772
-114.4838068054753,45.347077291726784,frame_002773
-114.46320668256132,45.39949012411505,frame_002774
-114.44260655964734,45.45190295650331,frame_002775
-114.4164552618078,45.4959175403346,frame_002776
-114.38649171130854,45.53416465226532,frame_002777
-114.35652816080928,45.57241176419603,frame_002778
-114.32656461031,45.61065887612675,frame_002779
-114.29660105981074,45.64890598805746,frame_002780
-114.26663750931148,45.687153099988166,frame_002781
-114.22922996852957,45.71695387144634,frame_002782
-114.18803020628287,45.74245179021096,frame_002783
-114.14683044403618,45.76794970897558,frame_002784
-114.1056306817895,45.7934476277402,frame_002785
-114.0644309195428,45.81894554650482,frame_002786
-114.02323115729614,45.84444346526944,frame_002787
-113.97380494394004,45.86268144138013,frame_002788
-113.9213690533488,45.87826334091013,frame_002789
-113.8689331627576,45.89384524044013,frame_002790
-113.81649727216636,45.90942713997013,frame_002791
-113.76406138157512,45.925009039500125,frame_002792
-113.7116254909839,45.94059093903012,frame_002793
-113.65318358176772,45.94708652160608,frame_002794
-113.59325688843715,45.95133582092614,frame_002795
-113.5333301951066,45.955585120246205,frame_002796
-113.47340350177603,45.95983441956627,frame_002797
-113.4134768084455,45.96408371888633,frame_002798
-113.35355011511491,45.9683330182064,frame_002799
-113.28546379795554,45.963941198874096,frame_002800
-113.2161736018706,45.95827446039637,frame_002801
-113.14688340578566,45.95260772191863,frame_002802
-113.07759320970072,45.9469409834409,frame_002803
-113.00830301361576,45.941274244963175,frame_002804
-112.93901281753082,45.93560750648545,frame_002805
-112.85914856647445,45.92460834757165,frame_002806
-112.77862218294356,45.9132752799778,frame_002807
-112.69809579941268,45.901942212383936,frame_002808
-112.6175694158818,45.89060914479008,frame_002809
-112.5370430323509,45.87927607719623,frame_002810
-112.45643639045036,45.86785194410549,frame_002811
-112.368419225752,45.84801943013603,frame_002812
-112.28040206105362,45.828186916166565,frame_002813
-112.19238489635526,45.808354402197104,frame_002814
-112.10436773165692,45.788521888227656,frame_002815
-112.01635056695856,45.768689374258194,frame_002816
-111.92773146424334,45.74840153214612,frame_002817
-111.83222351533531,45.72290271240191,frame_002818
-111.73671556642728,45.69740389265771,frame_002819
-111.64120761751924,45.6719050729135,frame_002820
-111.5456996686112,45.646406253169296,frame_002821
-111.45019171970318,45.620907433425096,frame_002822
-111.3527174397057,45.59455866463561,frame_002823
-111.24410061686814,45.5633935179229,frame_002824
-111.13548379403056,45.532228371210174,frame_002825
-111.02686697119294,45.50106322449745,frame_002826
-110.91825014835534,45.46989807778473,frame_002827
-110.80963332551774,45.438732931072,frame_002828
-110.70019384421852,45.406634360357096,frame_002829
-110.58783158448249,45.37121947834986,frame_002830
-110.47546932474644,45.33580459634263,frame_002831
-110.3631070650104,45.3003897143354,frame_002832
-110.2507448052744,45.26497483232817,frame_002833
-110.13838254553836,45.22955995032094,frame_002834
-110.02331157071336,45.19209609593855,frame_002835
-109.90158585141052,45.14959834646165,frame_002836
-109.77986013210769,45.10710059698476,frame_002837
-109.65813441280484,45.06460284750786,frame_002838
-109.536408693502,45.02210509803097,frame_002839
-109.41468297419917,44.97960734855407,frame_002840
-109.2909407594138,44.93609269901252,frame_002841
-109.16359694324414,44.89076179512659,frame_002842
-109.03625312707447,44.84543089124067,frame_002843
-108.90890931090482,44.80009998735474,frame_002844
-108.78156549473516,44.75476908346882,frame_002845
-108.65422167856548,44.7094381795829,frame_002846
-108.52527268753578,44.662893069114126,frame_002847
-108.39418346335934,44.61472901653491,frame_002848
-108.26309423918288,44.566564963955685,frame_002849
-108.13200501500648,44.51840091137648,frame_002850
-108.00091579083004,44.47023685879726,frame_002851
-107.8698265666536,44.42207280621804,frame_002852
-107.73593835136428,44.37320300244469,frame_002853
-107.59923108050964,44.32362238832888,frame_002854
-107.462523809655,44.27404177421306,frame_002855
-107.32581653880035,44.22446116009725,frame_002856
-107.18910926794574,44.17488054598143,frame_002857
-107.05240199709117,44.125299931865634,frame_002858
-106.91463124751128,44.07411048062607,frame_002859
-106.77605118393296,44.02169669421686,frame_002860
-106.63747112035465,43.969282907807646,frame_002861
-106.49889105677632,43.91686912139844,frame_002862
-106.360310993198,43.86445533498922,frame_002863
-106.22173092961968,43.81204154858001,frame_002864
-106.0807631756852,43.75782163570256,frame_002865
-105.93843771546976,43.70257470973535,frame_002866
-105.79611225525434,43.64732778376813,frame_002867
-105.6537867950389,43.59208085780092,frame_002868
-105.51146133482344,43.53683393183369,frame_002869
-105.369135874608,43.48158700586647,frame_002870
-105.2228376163997,43.42433664022916,frame_002871
-105.07489405801252,43.36625656725373,frame_002872
-104.92695049962538,43.3081764942783,frame_002873
-104.77900694123822,43.25009642130288,frame_002874
-104.63106338285112,43.19201634832746,frame_002875
-104.48311982446394,43.13393627535204,frame_002876
-104.33372155871832,43.073655459672544,frame_002877
-104.18390527361684,43.01274224666429,frame_002878
-104.03408898851534,42.95182903365604,frame_002879
-103.88427270341384,42.89091582064779,frame_002880
-103.73445641831236,42.830002607639535,frame_002881
-103.58464013321084,42.76908939463129,frame_002882
-103.42848343555433,42.708176173171005,frame_002883
-103.27117636768746,42.64726295017725,frame_002884
-103.11386929982056,42.58634972718348,frame_002885
-102.95656223195364,42.5254365041897,frame_002886
-102.7992551640867,42.46452328119592,frame_002887
-102.64194809621978,42.40361005820215,frame_002888
-102.4760633382034,42.34010143665552,frame_002889
-102.3093927099394,42.27635503005629,frame_002890
-102.1427220816754,42.21260862345705,frame_002891
-101.9760514534114,42.14886221685782,frame_002892
-101.80938082514746,42.08511581025861,frame_002893
-101.64271019688346,42.02136940365938,frame_002894
-101.47050166547822,41.95901929673538,frame_002895
-101.2982128746072,41.89668942603855,frame_002896
-101.12592408373617,41.83435955534171,frame_002897
-100.9536352928651,41.772029684644885,frame_002898
-100.78134650199408,41.709699813948056,frame_002899
-100.60843570829226,41.64736994209547,frame_002900
-100.424910737253,41.5850400505205,frame_002901
-100.24138576621364,41.5227101589455,frame_002902
-100.05786079517428,41.4603802673705,frame_002903
-99.87433582413496,41.39805037579551,frame_002904
-99.6908108530956,41.33572048422052,frame_002905
-99.50588135607846,41.2733905888531,frame_002906
-99.31112017721686,41.21106066693875,frame_002907
-99.11635899835528,41.1487307450244,frame_002908
-98.92159781949368,41.08640082311005,frame_002909
-98.72683664063214,41.02407090119573,frame_002910
-98.53207546177056,40.96174097928138,frame_002911
-98.33658525414825,40.89968677739139,frame_002912
-98.13807860642429,40.838773398721415,frame_002913
-97.93957195870033,40.77786002005144,frame_002914
-97.74106531097635,40.71694664138148,frame_002915
-97.54255866325238,40.6560332627115,frame_002916
-97.34405201552842,40.59511988404153,frame_002917
-97.14356566435076,40.534580884308205,frame_002918
-96.93756824680186,40.47508407458764,frame_002919
-96.73157082925296,40.41558726486706,frame_002920
-96.52557341170402,40.35609045514648,frame_002921
-96.3195759941551,40.2965936454259,frame_002922
-96.1135785766062,40.23709683570532,frame_002923
-95.9057050997277,40.17665395532361,frame_002924
-95.69408953659293,40.11432399282102,frame_002925
-95.48247397345814,40.051994030318426,frame_002926
-95.27085841032344,39.98966406781586,frame_002927
-95.05924284718866,39.927334105313264,frame_002928
-94.84762728405389,39.86500414281068,frame_002929
-94.6352559497895,39.80210249974628,frame_002930
-94.42176767943091,39.73835598363921,frame_002931
-94.20827940907232,39.67460946753214,frame_002932
-93.99479113871377,39.61086295142508,frame_002933
-93.78130286835516,39.54711643531802,frame_002934
-93.56781459799666,39.48336991921097,frame_002935
-93.35255393295168,39.41895306054861,frame_002936
-93.13532022476524,39.3537899714945,frame_002937
-92.9180865165788,39.28862688244039,frame_002938
-92.70085280839236,39.22346379338628,frame_002939
-92.48361910020594,39.15830070433217,frame_002940
-92.26638539201952,39.09313761527807,frame_002941
-92.04711850281296,39.02720555437972,frame_002942
-91.82613946116844,38.96062593824413,frame_002943
-91.605160419524,38.89404632210856,frame_002944
-91.38418137787949,38.82746670597296,frame_002945
-91.16320233623496,38.76088708983737,frame_002946
-90.94222329459042,38.69430747370178,frame_002947
-90.7178031290318,38.62772784395143,frame_002948
-90.49120592589486,38.56114820558767,frame_002949
-90.26460872275791,38.49456856722391,frame_002950
-90.038011519621,38.42798892886015,frame_002951
-89.81141431648406,38.36140929049639,frame_002952
-89.58481711334721,38.294829652132655,frame_002953
-89.35694246296124,38.22631742839864,frame_002954
-89.12847256228645,38.1569046805916,frame_002955
-88.90000266161167,38.08749193278454,frame_002956
-88.67153276093688,38.01807918497748,frame_002957
-88.4430628602621,37.94866643717043,frame_002958
-88.2145929595873,37.879253689363374,frame_002959
-87.98330727901894,37.8098409337231,frame_002960
-87.75109192290384,37.74042817549659,frame_002961
-87.51887656678865,37.671015417270056,frame_002962
-87.28666121067347,37.60160265904352,frame_002963
-87.05444585455828,37.53218990081699,frame_002964
-86.82223049844309,37.46277714259045,frame_002965
-86.5838620184993,37.39336439913176,frame_002966
-86.34415590294059,37.32395165888347,frame_002967
-86.10444978738188,37.254538918635184,frame_002968
-85.86474367182316,37.185126178386895,frame_002969
-85.62503755626453,37.11571343813864,frame_002970
-85.38533144070583,37.046300697890345,frame_002971
-85.14228791919717,36.97562571746998,frame_002972
-84.89883641820364,36.90479643514481,frame_002973
-84.65538491721013,36.83396715281964,frame_002974
-84.41193341621661,36.76313787049447,frame_002975
-84.1684819152231,36.6923085881693,frame_002976
-83.92503041422958,36.62147930584413,frame_002977
-83.67618150735456,36.55201093836396,frame_002978
-83.42711188871476,36.48259822167667,frame_002979
-83.17804227007498,36.41318550498938,frame_002980
-82.9289726514352,36.3437727883021,frame_002981
-82.67990303279541,36.27436007161481,frame_002982
-82.43060601603354,36.204904352763855,frame_002983
-82.17404563572498,36.13407509421452,frame_002984
-81.91748525541644,36.06324583566519,frame_002985
-81.66092487510788,35.992416577115854,frame_002986
